round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
3,1,IGMP,0.0,1,0
3,1,IPv,5.6215540975873835e-05,1,0
3,1,LLC,2.5652821651831193e-05,1,0
3,1,Tot sum,0.008068662951640136,1,0
3,1,Min,0.0010483953563118042,1,0
3,1,Max,0.004027356765825516,1,0
3,1,AVG,0.010363946816919451,1,0
3,1,Std,0.0071959987955290215,1,0
3,1,Tot size,0.0061749856095856615,1,0
3,1,IAT,0.0070743598135244315,1,0
3,1,Number,0.007881368701178193,1,0
3,1,Variance,0.0007828216410722177,1,0
3,2,Header_Length,0.011196050602650871,1,0
3,2,Protocol Type,0.0033304225916606354,1,0
3,2,Time_To_Live,0.00559893955945995,1,0
3,2,Rate,0.007776550278664445,1,0
3,2,fin_flag_number,0.0010422986810145107,1,0
3,2,syn_flag_number,0.008819938909990128,1,0
3,2,rst_flag_number,0.0018759741558569587,1,0
3,2,psh_flag_number,0.000851283880680127,1,0
3,2,ack_flag_number,0.01146347644258867,1,0
3,2,ece_flag_number,0.0,1,0
3,2,cwr_flag_number,0.0,1,0
3,2,ack_count,0.009286680487906835,1,0
3,2,syn_count,0.009785510693019433,1,0
3,2,fin_count,0.003871881436319988,1,0
3,2,rst_count,0.0037581306971287633,1,0
3,2,HTTP,0.0008412527629212719,1,0
3,2,HTTPS,0.002197104110285437,1,0
3,2,DNS,3.509883833156341e-05,1,0
3,2,Telnet,0.0,1,0
3,2,SMTP,0.0,1,0
3,2,SSH,0.0,1,0
3,2,IRC,0.0,1,0
3,2,TCP,0.015595198968158001,1,0
3,2,UDP,0.007565220113790474,1,0
3,2,DHCP,0.0,1,0
3,2,ARP,5.902174318860143e-05,1,0
3,2,ICMP,0.005531614122910469,1,0
3,2,IGMP,0.0,1,0
3,2,IPv,4.49111477337949e-05,1,0
3,2,LLC,3.5737233248960274e-05,1,0
3,2,Tot sum,0.019100957439855362,1,0
3,2,Min,0.0010441580729000676,1,0
3,2,Max,0.009453883941224034,1,0
3,2,AVG,0.011000045234789582,1,0
3,2,Std,0.012731156902677015,1,0
3,2,Tot size,0.007537883927763076,1,0
3,2,IAT,0.010873820281586859,1,0
3,2,Number,0.005420463181634929,1,0
3,2,Variance,0.0031504736887097806,1,0
3,3,Header_Length,0.014914482963644105,1,0
3,3,Protocol Type,0.008828047918207673,1,0
3,3,Time_To_Live,0.007330686206512382,1,0
3,3,Rate,0.009148772316018494,1,0
3,3,fin_flag_number,0.0010864915639130946,1,0
3,3,syn_flag_number,0.008035225161565976,1,0
3,3,rst_flag_number,0.0012103797646859516,1,0
3,3,psh_flag_number,0.002440069435463421,1,0
3,3,ack_flag_number,0.013527791873345336,1,0
3,3,ece_flag_number,0.0,1,0
3,3,cwr_flag_number,0.0,1,0
3,3,ack_count,0.006184346623464307,1,0
3,3,syn_count,0.00692553560510877,1,0
3,3,fin_count,0.003046713970131947,1,0
3,3,rst_count,0.0029423759595457,1,0
3,3,HTTP,0.0013476096810768467,1,0
3,3,HTTPS,0.0020106238766118166,1,0
3,3,DNS,3.177432854837292e-05,1,0
3,3,Telnet,0.0,1,0
3,3,SMTP,0.0,1,0
3,3,SSH,0.0,1,0
3,3,IRC,0.0,1,0
3,3,TCP,0.0105478156657,1,0
3,3,UDP,0.0076926294746188974,1,0
3,3,DHCP,0.0,1,0
3,3,ARP,8.62812102568622e-05,1,0
3,3,ICMP,0.0031012578295960226,1,0
3,3,IGMP,0.0,1,0
3,3,IPv,8.73085323116407e-05,1,0
3,3,LLC,3.0156663281761808e-05,1,0
3,3,Tot sum,0.013671079321919705,1,0
3,3,Min,0.0015755615588254556,1,0
3,3,Max,0.007554932637791438,1,0
3,3,AVG,0.010259415760718866,1,0
3,3,Std,0.007948987547570141,1,0
3,3,Tot size,0.008838349121293164,1,0
3,3,IAT,0.015365186233513555,1,0
3,3,Number,0.0076356283087876875,1,0
3,3,Variance,0.004130217243498322,1,0
3,4,Header_Length,0.01624602208645527,1,0
3,4,Protocol Type,0.008983496306661802,1,0
3,4,Time_To_Live,0.00641805432384416,1,0
3,4,Rate,0.008544209745834905,1,0
3,4,fin_flag_number,0.0015539556646657182,1,0
3,4,syn_flag_number,0.009731432768352234,1,0
3,4,rst_flag_number,0.0008452057400057811,1,0
3,4,psh_flag_number,0.0015746729577972652,1,0
3,4,ack_flag_number,0.011293279219848955,1,0
3,4,ece_flag_number,0.0,1,0
3,4,cwr_flag_number,0.0,1,0
3,4,ack_count,0.00649225965682632,1,0
3,4,syn_count,0.01055349703983211,1,0
3,4,fin_count,0.004483656477689877,1,0
3,4,rst_count,0.006308706254652634,1,0
3,4,HTTP,0.0012129803456980427,1,0
3,4,HTTPS,0.0013901011757311466,1,0
3,4,DNS,5.556392732380289e-05,1,0
3,4,Telnet,0.0,1,0
3,4,SMTP,0.0,1,0
3,4,SSH,0.0,1,0
3,4,IRC,0.0,1,0
3,4,TCP,0.012406266514735762,1,0
3,4,UDP,0.008229979653687271,1,0
3,4,DHCP,0.0,1,0
3,4,ARP,5.3695749107309786e-05,1,0
3,4,ICMP,0.002974950622751464,1,0
3,4,IGMP,0.0,1,0
3,4,IPv,5.458632547442499e-05,1,0
3,4,LLC,3.709714472472037e-05,1,0
3,4,Tot sum,0.011506368849471614,1,0
3,4,Min,0.0014717498035952303,1,0
3,4,Max,0.008864860900603162,1,0
3,4,AVG,0.01083209028686042,1,0
3,4,Std,0.010214882693485378,1,0
3,4,Tot size,0.01223240618486443,1,0
3,4,IAT,0.019145351219577247,1,0
3,4,Number,0.006338247856114663,1,0
3,4,Variance,0.007975919076309488,1,0
3,5,Header_Length,0.007348596693559557,1,0
3,5,Protocol Type,0.0032367059761236306,1,0
3,5,Time_To_Live,0.005706022764535419,1,0
3,5,Rate,0.005764957934047743,1,0
3,5,fin_flag_number,0.0016181269160988165,1,0
3,5,syn_flag_number,0.01043010650997644,1,0
3,5,rst_flag_number,0.0027789501012347273,1,0
3,5,psh_flag_number,0.0006787326739397371,1,0
3,5,ack_flag_number,0.013133453660616396,1,0
3,5,ece_flag_number,0.0,1,0
3,5,cwr_flag_number,0.0,1,0
3,5,ack_count,0.010764705016623567,1,0
3,5,syn_count,0.009434494277285807,1,0
3,5,fin_count,0.004311534617894734,1,0
3,5,rst_count,0.00271174239894898,1,0
3,5,HTTP,0.0013769809127789755,1,0
3,5,HTTPS,0.0036992967421220157,1,0
3,5,DNS,1.171201265973143e-05,1,0
3,5,Telnet,0.0,1,0
3,5,SMTP,0.0,1,0
3,5,SSH,0.0,1,0
3,5,IRC,0.0,1,0
3,5,TCP,0.012465462702384683,1,0
3,5,UDP,0.00908967672255585,1,0
3,5,DHCP,0.0,1,0
3,5,ARP,3.9757073363766436e-05,1,0
3,5,ICMP,0.007217321100331447,1,0
3,5,IGMP,0.0,1,0
3,5,IPv,3.9005492027222036e-05,1,0
3,5,LLC,2.206764067018696e-05,1,0
3,5,Tot sum,0.013381132262429674,1,0
3,5,Min,0.000306219431019521,1,0
3,5,Max,0.007192422848038405,1,0
3,5,AVG,0.005973992071076282,1,0
3,5,Std,0.006859452012076019,1,0
3,5,Tot size,0.003904301533577552,1,0
3,5,IAT,0.007976775715129635,1,0
3,5,Number,0.0031244145012690795,1,0
3,5,Variance,0.003302402778974454,1,0
4,1,Header_Length,0.003874475264068309,1,0
4,1,Protocol Type,0.001424754470698737,1,0
4,1,Time_To_Live,0.007152227154526685,1,0
4,1,Rate,0.004716354706352846,1,0
4,1,fin_flag_number,0.0002923975042298466,1,0
4,1,syn_flag_number,0.005381189859305646,1,0
4,1,rst_flag_number,0.0006272197132759416,1,0
4,1,psh_flag_number,0.0007238383719801345,1,0
4,1,ack_flag_number,0.010405383009331698,1,0
4,1,ece_flag_number,0.0,1,0
4,1,cwr_flag_number,0.0,1,0
4,1,ack_count,0.005259988172174985,1,0
4,1,syn_count,0.004261624608613643,1,0
4,1,fin_count,0.0009550463694940347,1,0
4,1,rst_count,0.001428563949984607,1,0
4,1,HTTP,0.00024199989921740438,1,0
4,1,HTTPS,0.0018013285218926001,1,0
4,1,DNS,1.386638667807083e-05,1,0
4,1,Telnet,0.0,1,0
4,1,SMTP,0.0,1,0
4,1,SSH,0.0,1,0
4,1,IRC,0.0,1,0
4,1,TCP,0.005383933565356074,1,0
4,1,UDP,0.003555121569487767,1,0
4,1,DHCP,0.0,1,0
4,1,ARP,4.6530492988251794e-05,1,0
4,1,ICMP,0.0006772709998647652,1,0
4,1,IGMP,0.0,1,0
4,1,IPv,5.6215540975873835e-05,1,0
4,1,LLC,2.5652821651831193e-05,1,0
4,1,Tot sum,0.008068662951640136,1,0
4,1,Min,0.0010483953563118042,1,0
4,1,Max,0.004027356765825516,1,0
4,1,AVG,0.010363946816919451,1,0
4,1,Std,0.0071959987955290215,1,0
4,1,Tot size,0.0061749856095856615,1,0
4,1,IAT,0.0070743598135244315,1,0
4,1,Number,0.007881368701178193,1,0
4,1,Variance,0.0007828216410722177,1,0
4,2,Header_Length,0.011196050602650871,1,0
4,2,Protocol Type,0.0033304225916606354,1,0
4,2,Time_To_Live,0.00559893955945995,1,0
4,2,Rate,0.007776550278664445,1,0
4,2,fin_flag_number,0.0010422986810145107,1,0
4,2,syn_flag_number,0.008819938909990128,1,0
4,2,rst_flag_number,0.0018759741558569587,1,0
4,2,psh_flag_number,0.000851283880680127,1,0
4,2,ack_flag_number,0.01146347644258867,1,0
